,created_at,co2,hum,temp,group_with
26662,2023-05-15 13:39:15+08:00,,24.3025,,True
26663,2023-05-15 13:39:16+08:00,484.817,,,True
26664,2023-05-15 13:44:20+08:00,,,57.4816,False
26665,2023-05-15 13:44:21+08:00,,25.1812,,True
26666,2023-05-15 13:44:22+08:00,485.233,,,True
26667,2023-05-15 13:49:26+08:00,,,57.324,False
26668,2023-05-15 13:49:27+08:00,,25.1377,,True
26669,2023-05-15 13:49:28+08:00,486.86,,,True
26670,2023-05-15 13:54:31+08:00,,,57.0767,False
26671,2023-05-15 13:54:32+08:00,,25.9462,,True
26672,2023-05-15 13:54:33+08:00,480.852,,,True
26673,2023-05-15 13:59:37+08:00,,,57.2027,False
26674,2023-05-15 13:59:38+08:00,,27.0938,,True
26675,2023-05-15 13:59:39+08:00,477.946,,,True
26676,2023-05-15 14:04:43+08:00,,26.7255,57.0831,False
26677,2023-05-15 14:04:44+08:00,475.08,,,True
26678,2023-05-15 14:09:48+08:00,,,57.2089,False
26679,2023-05-15 14:09:49+08:00,,25.3593,,True
26680,2023-05-15 14:09:50+08:00,481.077,,,True
26681,2023-05-15 14:14:54+08:00,,,57.2222,False
26682,2023-05-15 14:14:55+08:00,,25.8888,,True
26683,2023-05-15 14:14:56+08:00,481.783,,,True
26684,2023-05-15 14:20:00+08:00,,,57.2972,False
26685,2023-05-15 14:20:01+08:00,,25.1629,,True
26686,2023-05-15 14:20:02+08:00,473.265,,,True
26687,2023-05-15 14:25:06+08:00,,,57.8278,False
26688,2023-05-15 14:25:07+08:00,,26.2482,,True
26689,2023-05-15 14:25:08+08:00,475.173,,,True
26690,2023-05-15 14:30:12+08:00,,,58.2348,False
26691,2023-05-15 14:30:13+08:00,,25.9423,,True
26692,2023-05-15 14:30:14+08:00,476.379,,,True
26693,2023-05-15 14:35:18+08:00,,,58.5281,False
26694,2023-05-15 14:35:19+08:00,,27.0854,,True
26695,2023-05-15 14:35:20+08:00,470.826,,,True
26696,2023-05-15 14:40:23+08:00,,,58.493,False
26697,2023-05-15 14:40:24+08:00,,27.496,,True
26698,2023-05-15 14:40:25+08:00,477.791,,,True
26699,2023-05-15 14:45:29+08:00,,,57.9949,False
26700,2023-05-15 14:45:30+08:00,,25.8444,,True
26701,2023-05-15 14:45:31+08:00,479.917,,,True
26702,2023-05-15 14:50:35+08:00,,,55.8872,False
26703,2023-05-15 14:50:36+08:00,,28.6701,,True
26704,2023-05-15 14:50:37+08:00,492.163,,,True
26705,2023-05-15 14:55:40+08:00,,,53.5116,False
26706,2023-05-15 14:55:41+08:00,,29.9385,,True
26707,2023-05-15 14:55:42+08:00,491.555,,,True
26708,2023-05-15 15:00:46+08:00,,,51.6676,False
26709,2023-05-15 15:00:47+08:00,,33.3445,,True
26710,2023-05-15 15:00:48+08:00,491.076,,,True
26711,2023-05-15 15:05:52+08:00,,,49.9927,False
26712,2023-05-15 15:05:53+08:00,,34.5466,,True
26713,2023-05-15 15:05:54+08:00,494.214,,,True
26714,2023-05-15 15:10:58+08:00,,,48.507,False
26715,2023-05-15 15:10:59+08:00,,37.5668,,True
26716,2023-05-15 15:11:00+08:00,494.532,,,True
26717,2023-05-15 15:16:04+08:00,,,47.3796,False
26718,2023-05-15 15:16:05+08:00,,37.9415,,True
26719,2023-05-15 15:16:06+08:00,494.479,,,True
26720,2023-05-15 15:21:10+08:00,,,46.2026,False
26721,2023-05-15 15:21:11+08:00,,37.4774,,True
26722,2023-05-15 15:21:12+08:00,512.882,,,True
26723,2023-05-15 15:26:16+08:00,,,45.3086,False
26724,2023-05-15 15:26:17+08:00,,41.5525,,True
26725,2023-05-15 15:26:18+08:00,515.098,,,True
26726,2023-05-15 15:31:22+08:00,,,44.7382,False
26727,2023-05-15 15:31:23+08:00,520.148,41.2471,,True
26728,2023-05-15 15:36:27+08:00,,,43.2322,False
26729,2023-05-15 15:36:28+08:00,,39.8164,,True
26730,2023-05-15 15:36:29+08:00,511.227,,,True
26731,2023-05-15 15:41:33+08:00,,,41.6638,False
26732,2023-05-15 15:41:34+08:00,,42.0655,,True
26733,2023-05-15 15:41:35+08:00,505.35,,,True
26734,2023-05-15 15:46:38+08:00,,,40.6813,False
26735,2023-05-15 15:46:39+08:00,,43.7979,,True
26736,2023-05-15 15:46:41+08:00,508.458,,,True
26737,2023-05-15 15:51:44+08:00,,,40.1165,False
26738,2023-05-15 15:51:45+08:00,,44.6375,,True
26739,2023-05-15 15:51:46+08:00,510.157,,,True
26740,2023-05-15 15:56:51+08:00,,45.2084,,False
26741,2023-05-15 15:56:52+08:00,503.855,,,True
26742,2023-05-15 16:01:55+08:00,,,39.803,False
26743,2023-05-15 16:01:56+08:00,,45.8631,,True
26744,2023-05-15 16:01:57+08:00,505.22,,,True
26745,2023-05-15 16:07:02+08:00,,,39.8493,False
26746,2023-05-15 16:07:03+08:00,,45.8988,,True
26747,2023-05-15 16:07:04+08:00,505.036,,,True
26748,2023-05-15 16:12:08+08:00,,,39.66,False
26749,2023-05-15 16:12:09+08:00,,45.1864,,True
26750,2023-05-15 16:12:10+08:00,499.748,,,True
26751,2023-05-15 16:17:13+08:00,,,39.5034,False
26752,2023-05-15 16:17:14+08:00,,46.1873,,True
26753,2023-05-15 16:17:15+08:00,501.682,,,True
26754,2023-05-15 16:22:19+08:00,,,39.7839,False
26755,2023-05-15 16:22:20+08:00,,50.5539,,True
26756,2023-05-15 16:22:21+08:00,500.608,,,True
26757,2023-05-15 16:27:24+08:00,,,40.1093,False
26758,2023-05-15 16:27:25+08:00,,48.2974,,True
26759,2023-05-15 16:27:26+08:00,505.303,,,True
26760,2023-05-15 16:32:30+08:00,,,40.1919,False
26761,2023-05-15 16:32:31+08:00,,49.2956,,True
26762,2023-05-15 16:32:32+08:00,500.997,,,True
26763,2023-05-15 16:37:36+08:00,,,40.3161,False
26764,2023-05-15 16:37:37+08:00,,49.2516,,True
26765,2023-05-15 16:37:38+08:00,504.454,,,True
26766,2023-05-15 16:42:43+08:00,,51.1666,40.3775,False
26767,2023-05-15 16:47:47+08:00,,,40.5012,False
26768,2023-05-15 16:47:48+08:00,,51.7702,,True
26769,2023-05-15 16:47:49+08:00,511.043,,,True
26770,2023-05-15 16:52:53+08:00,,,40.5764,False
26771,2023-05-15 16:52:54+08:00,,50.2755,,True
26772,2023-05-15 16:52:55+08:00,514.883,,,True
26773,2023-05-15 16:57:59+08:00,,,40.5346,False
26774,2023-05-15 16:58:00+08:00,,51.0418,,True
26775,2023-05-15 16:58:01+08:00,508.695,,,True
26776,2023-05-15 17:03:05+08:00,,,40.5496,False
26777,2023-05-15 17:03:06+08:00,,52.1844,,True
26778,2023-05-15 17:03:07+08:00,508.744,,,True
26779,2023-05-15 17:08:10+08:00,,,40.5574,False
26780,2023-05-15 17:08:11+08:00,,50.9756,,True
26781,2023-05-15 17:08:12+08:00,517.881,,,True
26782,2023-05-15 17:13:16+08:00,,,40.5847,False
26783,2023-05-15 17:13:17+08:00,,50.9818,,True
26784,2023-05-15 17:13:18+08:00,514.979,,,True
26785,2023-05-15 17:18:22+08:00,,,40.6373,False
26786,2023-05-15 17:18:23+08:00,,50.9566,,True
26787,2023-05-15 17:18:24+08:00,509.443,,,True
26788,2023-05-15 17:23:29+08:00,,,40.6884,False
26789,2023-05-15 17:23:30+08:00,,49.7013,,True
26790,2023-05-15 17:23:31+08:00,506.45,,,True
26791,2023-05-15 17:28:35+08:00,,,40.7166,False
26792,2023-05-15 17:28:36+08:00,,50.0765,,True
26793,2023-05-15 17:28:37+08:00,509.479,,,True
26794,2023-05-15 17:33:42+08:00,,,40.589,False
26795,2023-05-15 17:33:43+08:00,,49.5888,,True
26796,2023-05-15 17:33:44+08:00,512.586,,,True
26797,2023-05-15 17:38:48+08:00,,,40.344,False
26798,2023-05-15 17:38:49+08:00,,47.162,,True
26799,2023-05-15 17:38:50+08:00,516.175,,,True
26800,2023-05-15 17:43:53+08:00,,,39.8482,False
26801,2023-05-15 17:43:54+08:00,,47.7464,,True
26802,2023-05-15 17:43:55+08:00,503.31,,,True
26803,2023-05-15 17:49:00+08:00,,,39.542,False
26804,2023-05-15 17:49:01+08:00,,48.3043,,True
26805,2023-05-15 17:49:02+08:00,510.087,,,True
26806,2023-05-15 17:54:06+08:00,,,39.24,False
26807,2023-05-15 17:54:07+08:00,,48.3657,,True
26808,2023-05-15 17:54:08+08:00,509.799,,,True
26809,2023-05-15 17:59:11+08:00,,,39.0057,False
26810,2023-05-15 17:59:12+08:00,,49.3754,,True
26811,2023-05-15 17:59:13+08:00,508.88,,,True
26812,2023-05-15 18:04:17+08:00,,,38.8989,False
26813,2023-05-15 18:04:18+08:00,,51.7868,,True
26814,2023-05-15 18:04:19+08:00,507.297,,,True
26815,2023-05-15 18:09:23+08:00,,,38.8957,False
26816,2023-05-15 18:09:24+08:00,,54.8859,,True
26817,2023-05-15 18:09:25+08:00,506.394,,,True
26818,2023-05-15 18:14:30+08:00,,,38.9753,False
26819,2023-05-15 18:14:31+08:00,,55.0263,,True
26820,2023-05-15 18:14:32+08:00,508.549,,,True
26821,2023-05-15 18:19:35+08:00,,,39.0238,False
26822,2023-05-15 18:19:36+08:00,,54.9699,,True
26823,2023-05-15 18:19:37+08:00,506.411,,,True
26824,2023-05-15 18:24:41+08:00,,,39.0407,False
26825,2023-05-15 18:24:42+08:00,,53.5331,,True
26826,2023-05-15 18:24:43+08:00,512.385,,,True
26827,2023-05-15 18:29:47+08:00,,,38.8791,False
26828,2023-05-15 18:29:48+08:00,,53.5372,,True
26829,2023-05-15 18:29:49+08:00,511.076,,,True
26830,2023-05-15 18:34:53+08:00,,,38.6786,False
26831,2023-05-15 18:34:54+08:00,,54.4529,,True
26832,2023-05-15 18:34:56+08:00,513.224,,,True
26833,2023-05-15 18:40:01+08:00,,,38.5825,False
26834,2023-05-15 18:40:02+08:00,,57.083,,True
26835,2023-05-15 18:40:03+08:00,514.501,,,True
26836,2023-05-15 18:45:06+08:00,,,38.5544,False
26837,2023-05-15 18:45:07+08:00,,56.312,,True
26838,2023-05-15 18:45:08+08:00,515.59,,,True
26839,2023-05-15 18:50:12+08:00,,,38.5647,False
26840,2023-05-15 18:50:13+08:00,,56.7557,,True
26841,2023-05-15 18:50:14+08:00,515.18,,,True
26842,2023-05-15 18:55:18+08:00,,,38.4435,False
26843,2023-05-15 18:55:19+08:00,,55.8857,,True
26844,2023-05-15 18:55:20+08:00,508.379,,,True
26845,2023-05-15 19:00:24+08:00,,,38.3368,False
26846,2023-05-15 19:00:25+08:00,,55.8303,,True
26847,2023-05-15 19:00:26+08:00,507.908,,,True
26848,2023-05-15 19:05:29+08:00,,,38.2721,False
26849,2023-05-15 19:05:30+08:00,,55.7321,,True
26850,2023-05-15 19:05:31+08:00,501.603,,,True
26851,2023-05-15 19:10:35+08:00,,,38.2481,False
26852,2023-05-15 19:10:36+08:00,,56.3481,,True
26853,2023-05-15 19:10:37+08:00,502.216,,,True
26854,2023-05-15 19:15:41+08:00,,,38.126,False
26855,2023-05-15 19:15:42+08:00,,55.8292,,True
26856,2023-05-15 19:15:43+08:00,507.62,,,True
26857,2023-05-15 19:20:46+08:00,,,37.9448,False
26858,2023-05-15 19:20:47+08:00,,57.9111,,True
26859,2023-05-15 19:20:48+08:00,505.414,,,True
26860,2023-05-15 19:25:52+08:00,,,37.8813,False
26861,2023-05-15 19:25:53+08:00,,58.4093,,True
26862,2023-05-15 19:30:58+08:00,,,37.8219,False
26863,2023-05-15 19:30:59+08:00,,58.6977,,True
26864,2023-05-15 19:31:00+08:00,504.436,,,True
26865,2023-05-15 19:36:04+08:00,,,37.7994,False
26866,2023-05-15 19:36:05+08:00,,58.9908,,True
26867,2023-05-15 19:36:06+08:00,498.227,,,True
26868,2023-05-15 19:41:10+08:00,,,37.7421,False
26869,2023-05-15 19:41:11+08:00,,58.5282,,True
26870,2023-05-15 19:41:12+08:00,498.181,,,True
26871,2023-05-15 19:46:16+08:00,,,37.589,False
26872,2023-05-15 19:46:17+08:00,,58.2275,,True
26873,2023-05-15 19:46:18+08:00,491.595,,,True
26874,2023-05-15 19:51:22+08:00,,,37.4697,False
26875,2023-05-15 19:51:23+08:00,493.338,57.527,,True
26876,2023-05-15 19:56:28+08:00,,,37.421,False
26877,2023-05-15 19:56:29+08:00,493.24,56.2995,,True
26878,2023-05-15 20:01:33+08:00,,,37.3892,False
26879,2023-05-15 20:01:34+08:00,,57.1223,,True
26880,2023-05-15 20:01:35+08:00,498.023,,,True
26881,2023-05-15 20:06:39+08:00,,,37.3207,False
26882,2023-05-15 20:06:40+08:00,,57.3581,,True
26883,2023-05-15 20:06:41+08:00,503.276,,,True
26884,2023-05-15 20:11:45+08:00,,,37.3271,False
26885,2023-05-15 20:11:47+08:00,504.957,,,True
26886,2023-05-15 20:16:50+08:00,,,37.3007,False
26887,2023-05-15 20:16:52+08:00,,57.823,,True
26888,2023-05-15 20:16:53+08:00,499.075,,,True
26889,2023-05-15 20:21:57+08:00,,,37.2876,False
26890,2023-05-15 20:21:58+08:00,,58.4489,,True
26891,2023-05-15 20:21:59+08:00,494.952,,,True
26892,2023-05-15 20:27:03+08:00,,,37.2461,False
26893,2023-05-15 20:27:04+08:00,,58.7675,,True
26894,2023-05-15 20:27:05+08:00,497.027,,,True
26895,2023-05-15 20:32:09+08:00,,,37.2017,False
26896,2023-05-15 20:32:10+08:00,,58.097,,True
26897,2023-05-15 20:32:11+08:00,500.81,,,True
26898,2023-05-15 20:37:14+08:00,,,37.1815,False
26899,2023-05-15 20:37:15+08:00,,58.2491,,True
26900,2023-05-15 20:42:20+08:00,,,37.1556,False
26901,2023-05-15 20:42:21+08:00,,58.6718,,True
26902,2023-05-15 20:42:22+08:00,500.219,,,True
26903,2023-05-15 20:47:26+08:00,,,37.1625,False
26904,2023-05-15 20:47:27+08:00,,59.5084,,True
26905,2023-05-15 20:47:28+08:00,500.223,,,True
26906,2023-05-15 20:52:31+08:00,,,37.1499,False
26907,2023-05-15 20:52:34+08:00,496.868,,,True
26908,2023-05-15 20:57:37+08:00,,,37.1228,False
26909,2023-05-15 20:57:38+08:00,,57.9991,,True
26910,2023-05-15 20:57:39+08:00,497.747,,,True
26911,2023-05-15 21:02:45+08:00,,,37.0869,False
26912,2023-05-15 21:02:46+08:00,,58.1555,,True
26913,2023-05-15 21:02:47+08:00,500.592,,,True
26914,2023-05-15 21:07:50+08:00,,,37.0199,False
26915,2023-05-15 21:07:51+08:00,,58.6337,,True
26916,2023-05-15 21:07:53+08:00,499.224,,,True
26917,2023-05-15 21:12:57+08:00,,,36.9361,False
26918,2023-05-15 21:12:58+08:00,,58.7457,,True
26919,2023-05-15 21:12:59+08:00,500.468,,,True
26920,2023-05-15 21:18:02+08:00,,,36.8901,False
26921,2023-05-15 21:18:03+08:00,,58.7251,,True
26922,2023-05-15 21:18:04+08:00,503.845,,,True
26923,2023-05-15 21:23:08+08:00,,,36.8638,False
26924,2023-05-15 21:23:09+08:00,,59.3789,,True
26925,2023-05-15 21:23:10+08:00,498.947,,,True
26926,2023-05-15 21:28:15+08:00,,,36.8677,False
26927,2023-05-15 21:28:16+08:00,,60.2088,,True
26928,2023-05-15 21:33:19+08:00,,,36.8571,False
26929,2023-05-15 21:33:20+08:00,,59.4458,,True
26930,2023-05-15 21:33:22+08:00,500.945,,,True
26931,2023-05-15 21:38:25+08:00,,,36.8147,False
26932,2023-05-15 21:38:26+08:00,,59.1204,,True
26933,2023-05-15 21:38:27+08:00,507.904,,,True
26934,2023-05-15 21:43:31+08:00,,,36.81,False
26935,2023-05-15 21:43:32+08:00,,60.0987,,True
26936,2023-05-15 21:43:33+08:00,502.359,,,True
26937,2023-05-15 21:48:37+08:00,,,36.7933,False
26938,2023-05-15 21:48:38+08:00,,59.5602,,True
26939,2023-05-15 21:48:39+08:00,501.669,,,True
26940,2023-05-15 21:53:42+08:00,,,36.7714,False
26941,2023-05-15 21:53:43+08:00,,59.6111,,True
26942,2023-05-15 21:53:44+08:00,500.932,,,True
26943,2023-05-15 21:58:48+08:00,,,36.7383,False
26944,2023-05-15 21:58:49+08:00,,59.3306,,True
26945,2023-05-15 21:58:50+08:00,496.573,,,True
26946,2023-05-15 22:03:54+08:00,,,36.7038,False
26947,2023-05-15 22:03:55+08:00,,59.2225,,True
26948,2023-05-15 22:03:56+08:00,503.119,,,True
26949,2023-05-15 22:09:00+08:00,,,36.6601,False
26950,2023-05-15 22:09:01+08:00,,59.735,,True
26951,2023-05-15 22:09:02+08:00,502.282,,,True
26952,2023-05-15 22:14:06+08:00,,,36.6444,False
26953,2023-05-15 22:14:07+08:00,,60.2879,,True
26954,2023-05-15 22:14:08+08:00,501.403,,,True
26955,2023-05-15 22:19:12+08:00,,60.3296,36.6013,False
26956,2023-05-15 22:19:13+08:00,501.261,,,True
26957,2023-05-15 22:24:18+08:00,,,36.5756,False
26958,2023-05-15 22:24:19+08:00,,60.4636,,True
26959,2023-05-15 22:24:20+08:00,501.444,,,True
26960,2023-05-15 22:29:23+08:00,,,36.5619,False
26961,2023-05-15 22:29:24+08:00,,60.4419,,True
26962,2023-05-15 22:29:25+08:00,507.061,,,True
26963,2023-05-15 22:34:29+08:00,,,36.5303,False
26964,2023-05-15 22:34:30+08:00,,60.1912,,True
26965,2023-05-15 22:34:31+08:00,503.463,,,True
26966,2023-05-15 22:39:35+08:00,,59.788,,False
26967,2023-05-15 22:39:36+08:00,503.599,,,True
26968,2023-05-15 22:44:40+08:00,,,36.4572,False
26969,2023-05-15 22:44:42+08:00,,59.5562,,True
26970,2023-05-15 22:44:43+08:00,500.649,,,True
26971,2023-05-15 22:49:46+08:00,,,36.4338,False
26972,2023-05-15 22:49:47+08:00,,60.6632,,True
26973,2023-05-15 22:49:48+08:00,500.694,,,True
26974,2023-05-15 22:54:52+08:00,,,36.4215,False
26975,2023-05-15 22:54:53+08:00,,61.4235,,True
26976,2023-05-15 22:54:54+08:00,498.589,,,True
26977,2023-05-15 22:59:58+08:00,,,36.3756,False
26978,2023-05-15 22:59:59+08:00,,60.4149,,True
26979,2023-05-15 23:00:00+08:00,494.694,,,True
26980,2023-05-15 23:05:04+08:00,,,36.3314,False
26981,2023-05-15 23:05:05+08:00,,60.694,,True
26982,2023-05-15 23:05:06+08:00,500.068,,,True
26983,2023-05-15 23:10:10+08:00,,60.9865,36.2995,False
26984,2023-05-15 23:10:11+08:00,504.186,,,True
26985,2023-05-15 23:15:16+08:00,,,36.2743,False
26986,2023-05-15 23:15:17+08:00,,60.7657,,True
26987,2023-05-15 23:15:18+08:00,501.338,,,True
26988,2023-05-15 23:20:21+08:00,,,36.2554,False
26989,2023-05-15 23:20:22+08:00,,60.6447,,True
26990,2023-05-15 23:20:23+08:00,500.504,,,True
26991,2023-05-15 23:25:27+08:00,,,36.1938,False
26992,2023-05-15 23:25:28+08:00,,60.7321,,True
26993,2023-05-15 23:25:29+08:00,502.59,,,True
26994,2023-05-15 23:30:32+08:00,,,36.1535,False
26995,2023-05-15 23:30:34+08:00,,61.0303,,True
26996,2023-05-15 23:30:35+08:00,505.362,,,True
26997,2023-05-15 23:35:38+08:00,,,36.1456,False
26998,2023-05-15 23:35:39+08:00,,61.7367,,True
26999,2023-05-15 23:35:40+08:00,502.133,,,True
27000,2023-05-15 23:40:44+08:00,,,36.1449,False
27001,2023-05-15 23:40:45+08:00,,62.2062,,True
27002,2023-05-15 23:40:46+08:00,503.976,,,True
27003,2023-05-15 23:45:50+08:00,,,36.1196,False
27004,2023-05-15 23:45:51+08:00,,61.4333,,True
27005,2023-05-15 23:45:52+08:00,502.204,,,True
27006,2023-05-15 23:50:56+08:00,,,36.0893,False
27007,2023-05-15 23:50:57+08:00,,61.1234,,True
27008,2023-05-15 23:50:58+08:00,506.53,,,True
27009,2023-05-15 23:56:02+08:00,,,36.0643,False
27010,2023-05-15 23:56:03+08:00,,61.5158,,True
27011,2023-05-15 23:56:04+08:00,508.351,,,True
27012,2023-05-16 00:01:07+08:00,,,36.0565,False
27013,2023-05-16 00:01:08+08:00,,61.9093,,True
27014,2023-05-16 00:01:09+08:00,504.981,,,True
27015,2023-05-16 00:06:13+08:00,,,36.0322,False
27016,2023-05-16 00:06:14+08:00,,61.8851,,True
27017,2023-05-16 00:11:19+08:00,,,36.0202,False
27018,2023-05-16 00:11:20+08:00,,61.2208,,True
27019,2023-05-16 00:11:21+08:00,510.3,,,True
27020,2023-05-16 00:16:24+08:00,,,35.9581,False
27021,2023-05-16 00:16:25+08:00,,60.3836,,True
27022,2023-05-16 00:16:26+08:00,516.881,,,True
27023,2023-05-16 00:21:30+08:00,,,35.8911,False
27024,2023-05-16 00:21:31+08:00,,61.4248,,True
27025,2023-05-16 00:21:32+08:00,520.387,,,True
27026,2023-05-16 00:26:36+08:00,,,35.8184,False
27027,2023-05-16 00:26:37+08:00,,62.6689,,True
27028,2023-05-16 00:26:38+08:00,517.688,,,True
27029,2023-05-16 00:28:32+08:00,,62.6731,35.8198,False
27030,2023-05-16 00:28:33+08:00,517.37,,,True
27031,2023-05-16 00:33:37+08:00,,,35.7357,False
27032,2023-05-16 00:33:38+08:00,,63.1798,,True
27033,2023-05-16 00:33:39+08:00,516.26,,,True
27034,2023-05-16 00:38:42+08:00,,,35.7025,False
27035,2023-05-16 00:38:44+08:00,,63.1949,,True
27036,2023-05-16 00:38:45+08:00,515.159,,,True
27037,2023-05-16 00:43:48+08:00,,,35.7518,False
27038,2023-05-16 00:43:50+08:00,514.433,,,True
27039,2023-05-16 00:48:54+08:00,,,35.6435,False
27040,2023-05-16 00:48:55+08:00,,61.7823,,True
27041,2023-05-16 00:48:56+08:00,516.618,,,True
27042,2023-05-16 00:54:00+08:00,,,35.4999,False
27043,2023-05-16 00:54:01+08:00,,62.4247,,True
27044,2023-05-16 00:54:02+08:00,512.874,,,True
27045,2023-05-16 00:59:06+08:00,,63.0104,,False
27046,2023-05-16 00:59:07+08:00,515.729,,,True
27047,2023-05-16 01:04:11+08:00,,,35.3428,False
27048,2023-05-16 01:04:12+08:00,,62.521,,True
27049,2023-05-16 01:04:13+08:00,521.01,,,True
27050,2023-05-16 01:09:17+08:00,,,35.2163,False
27051,2023-05-16 01:09:18+08:00,,62.6533,,True
27052,2023-05-16 01:09:19+08:00,515.836,,,True
27053,2023-05-16 01:14:22+08:00,,,35.1484,False
27054,2023-05-16 01:14:23+08:00,,64.3245,,True
27055,2023-05-16 01:14:24+08:00,517.42,,,True
27056,2023-05-16 01:19:28+08:00,,,35.191,False
27057,2023-05-16 01:19:29+08:00,,64.0266,,True
27058,2023-05-16 01:19:30+08:00,519.863,,,True
27059,2023-05-16 01:24:35+08:00,,,35.1901,False
27060,2023-05-16 01:24:36+08:00,,64.3079,,True
27061,2023-05-16 01:24:37+08:00,526.197,,,True
27062,2023-05-16 01:29:40+08:00,,,35.265,False
27063,2023-05-16 01:29:42+08:00,,63.8856,,True
27064,2023-05-16 01:29:43+08:00,532.254,,,True
27065,2023-05-16 01:34:47+08:00,,,35.2062,False
27066,2023-05-16 01:34:48+08:00,,63.5582,,True
27067,2023-05-16 01:34:50+08:00,528.14,,,True
27068,2023-05-16 01:39:53+08:00,,,35.1161,False
27069,2023-05-16 01:39:54+08:00,,63.2398,,True
27070,2023-05-16 01:39:57+08:00,529.512,,,True
27071,2023-05-16 01:44:59+08:00,,62.8718,34.9933,False
27072,2023-05-16 01:45:00+08:00,530.277,,,True
27073,2023-05-16 01:50:05+08:00,,62.6394,,False
27074,2023-05-16 01:50:06+08:00,530.139,,,True
27075,2023-05-16 01:55:10+08:00,,,34.7022,False
27076,2023-05-16 01:55:11+08:00,,63.8869,,True
27077,2023-05-16 01:55:12+08:00,525.907,,,True
27078,2023-05-16 02:00:15+08:00,,,34.7614,False
27079,2023-05-16 02:00:17+08:00,,63.7537,,True
27080,2023-05-16 02:00:18+08:00,522.14,,,True
27081,2023-05-16 02:05:23+08:00,,,34.6775,False
27082,2023-05-16 02:05:24+08:00,,62.8229,,True
27083,2023-05-16 02:05:25+08:00,519.269,,,True
27084,2023-05-16 02:10:30+08:00,,63.7302,,False
27085,2023-05-16 02:10:31+08:00,517.278,,,True
27086,2023-05-16 02:15:35+08:00,,,34.5947,False
27087,2023-05-16 02:15:36+08:00,,64.5137,,True
27088,2023-05-16 02:15:37+08:00,517.389,,,True
27089,2023-05-16 02:20:41+08:00,,64.7036,,False
27090,2023-05-16 02:20:43+08:00,515.329,,,True
27091,2023-05-16 02:25:46+08:00,,,34.7198,False
27092,2023-05-16 02:25:47+08:00,,64.5326,,True
27093,2023-05-16 02:25:48+08:00,514.657,,,True
27094,2023-05-16 02:30:52+08:00,,,34.7196,False
27095,2023-05-16 02:30:53+08:00,,64.4512,,True
27096,2023-05-16 02:30:54+08:00,513.175,,,True
27097,2023-05-16 02:35:58+08:00,,,34.7309,False
27098,2023-05-16 02:35:59+08:00,,63.9499,,True
27099,2023-05-16 02:36:00+08:00,510.132,,,True
27100,2023-05-16 02:41:04+08:00,,63.7511,34.6763,False
27101,2023-05-16 02:41:05+08:00,511.03,,,True
27102,2023-05-16 02:46:11+08:00,,,34.6192,False
27103,2023-05-16 02:46:13+08:00,508.795,,,True
27104,2023-05-16 02:51:17+08:00,,,34.5398,False
27105,2023-05-16 02:51:18+08:00,,63.6672,,True
27106,2023-05-16 02:51:19+08:00,508.292,,,True
27107,2023-05-16 02:56:22+08:00,,,34.5132,False
27108,2023-05-16 02:56:23+08:00,,64.7475,,True
27109,2023-05-16 02:56:24+08:00,508.835,,,True
27110,2023-05-16 03:01:28+08:00,,,34.5905,False
27111,2023-05-16 03:01:29+08:00,,64.4326,,True
27112,2023-05-16 03:01:30+08:00,519.468,,,True
27113,2023-05-16 03:06:34+08:00,,,34.5655,False
27114,2023-05-16 03:06:35+08:00,,63.7043,,True
27115,2023-05-16 03:06:36+08:00,525.965,,,True
27116,2023-05-16 03:11:42+08:00,525.058,,,False
27117,2023-05-16 03:16:46+08:00,,,34.4761,False
27118,2023-05-16 03:16:47+08:00,,64.7695,,True
27119,2023-05-16 03:16:48+08:00,524.543,,,True
27120,2023-05-16 03:21:52+08:00,,,34.4857,False
27121,2023-05-16 03:21:53+08:00,,65.2173,,True
27122,2023-05-16 03:21:54+08:00,523.123,,,True
27123,2023-05-16 03:26:58+08:00,,,34.5156,False
27124,2023-05-16 03:26:59+08:00,522.762,64.5719,,True
27125,2023-05-16 03:32:03+08:00,,,34.4591,False
27126,2023-05-16 03:32:04+08:00,,64.2134,,True
27127,2023-05-16 03:32:05+08:00,518.562,,,True
27128,2023-05-16 03:37:10+08:00,,64.7881,,False
27129,2023-05-16 03:37:11+08:00,513.963,,,True
27130,2023-05-16 03:42:15+08:00,,,34.3925,False
27131,2023-05-16 03:42:16+08:00,,64.826,,True
27132,2023-05-16 03:42:17+08:00,516.697,,,True
27133,2023-05-16 03:47:21+08:00,,,34.3561,False
27134,2023-05-16 03:47:22+08:00,,65.1866,,True
27135,2023-05-16 03:47:23+08:00,517.525,,,True
27136,2023-05-16 03:52:26+08:00,,,34.3699,False
27137,2023-05-16 03:52:27+08:00,,65.1831,,True
27138,2023-05-16 03:52:28+08:00,513.185,,,True
27139,2023-05-16 03:57:33+08:00,,,34.33,False
27140,2023-05-16 03:57:34+08:00,,66.0869,,True
27141,2023-05-16 03:57:35+08:00,513.621,,,True
27142,2023-05-16 04:02:38+08:00,,,34.3648,False
27143,2023-05-16 04:02:39+08:00,,66.2769,,True
27144,2023-05-16 04:02:41+08:00,516.658,,,True
27145,2023-05-16 04:07:44+08:00,,,34.3396,False
27146,2023-05-16 04:07:45+08:00,,66.0979,,True
27147,2023-05-16 04:07:46+08:00,514.135,,,True
27148,2023-05-16 04:12:50+08:00,,,34.3747,False
